URL,Label
http://montradeviagens.com/index.php?option=com_content&view=article&id=49&Itemid=28,malicious
http://www.totesmeersalzgrotte.info/index.php?option=com_content&view=article&id=113&Itemid=215,malicious
http://178.128.191.83/bins/DEMONS.mpsl,malicious
http://www.ccimb.com.br/servicos/publicacoes.html,malicious
http://www.platingroup.az/az/login/reset,malicious
www.richland.cc.il.us/james/ti82/,malicious
http://nailcenter.fr/index.php?option=com_xmap&sitemap=1&Itemid=8,malicious
mp3videosearch.com/mp3/Daniel-Desnoyers-Nitro.htm,safe
http://www.familienbund.org/index.php?option=com_content&view=article&id=286:koalitionsgipfel-vertane-chance-fuer-mehr-generationengerechtigkeit&catid=2:aktuelles&Itemid=23,malicious
https://medium.com/rick-webb/life-as-an-arcade-40fb114ec904?source=reading-list-recommended_user,safe
http://88.218.17.223/bins/hoho.x86,malicious
http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=97:peixes&catid=43:cardapio&Itemid=107,malicious
sidneyrigdon.com/1875Hay4.htm,safe
smcipoh.com/,safe
pipl.com/directory/name/Lindstrand/Pete,safe
https://apbfiber.com/openme/27820d200d42d3_18d30d11.exe,malicious
bestbuymarket.me,malicious
http://www.masseyfergusonsocialclub.co.uk/index.php?option=com_events&task=view_day&year=2012&month=02&day=21&Itemid=75,malicious
thehockeynews.com/articles/35241-Denis-Bouchers-Blog-The-surprising-factors-of-muscle-fatigue.html,safe
123people.ca/s/hugo+charbonneau,safe
en.wikipedia.org/wiki/Mineral_Hall,safe
myspace.com/aprilwinemusic,safe
jonnyborgesmusic.com,malicious
squidoo.com/northern-route,safe
freethoughtblogs.com/lousycanuck/,safe
websters-online-dictionary.org/definitions/swimmer?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=swimmer&sa=Search,safe
http://www.yyjanet.com/areas/11/9563.aspx,malicious
http://sls.org.cn/Pages/Detail.aspx?id=4347,malicious
www.computer.org/portal/site/internet/,malicious
www.modulaware.com/mdltr_.htm,malicious
http://www.traducator-iasi.ro/wp-includes/SimplePie/Decode/HTML/dumpd/c554eac2aef93a6af56f9b3f6d1ed70e/,malicious
buyvideogamecheap.com/,safe
ticketscompared.com/sports/ncaa-football/san-diego-state-aztecs-football-tickets.php,safe
ristorantecateringdaluca.com/wp-admin/user/ibcarregister-natwst.html,safe
http://teachertoh.com/wp-content/themes/calliope/wp_data.php,malicious
ca.linkedin.com/pub/dir/+/Bourcier,safe
https://pastebin.com/raw/PDr6aV1b,malicious
https://medium.com/human-parts/to-my-son-on-his-21st-birthday-lessons-on-manhood-part-two-3f2a88ffc5a9?source=latest,safe
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48h5415oijuo544211jhj1.ganjbakshhospital.com/paypal.php,safe
youtube.com/watch?v=2XYo5zaPw-4,safe
https://mitsui-jyuku.mixh.jp/uploads/2970nH6.exe,malicious
https://mitsui-jyuku.mixh.jp/uploads/29613687ead846bae3d6dc2187ebf1d00be.exe,malicious
http://io9.com/5867059/val-kilmers-meth-loving-mad-scientist-makes-new-friends-on-saturday-night-live/lib/scribe/scribe,safe
http://www.711100.com/cl/?module=System&method=MAdvertis&other=AT1,malicious
mensbasketballhoopscoop.com/2011/10/all-access-duke-basketball-practice-2010-11-mike-krzyzewski-coach-k-duke-university-head-mens-basketball-coach/,safe
https://chinatyres.net/IuNbOpen/6osndo411.exe,malicious
encyclopedia.kids.net.au/page/li/List_of_political_parties_in_Canada,safe
http://viticoltura.net/index.php/esperienze-nel-vigneto/vigneto-girapoggio.html,malicious
fj.hmtcn.com,malicious
amazon.com/Zelary-Anna-Geislerov%C3%A1/dp/B0006SGYLA,safe
http://www.ricardoitalo.com.br/portal/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5yaWNhcmRvaXRhbG8uY29tLmJyL3BvcnRhbC9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01,malicious
twitter.com/FrancineLalonde,safe
rpo.library.utoronto.ca/timeline/,safe
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&order=nd&string=%7Bstring%7D,safe
'lanzanow.com/redinkdigital2/libraries/joomla/client/eBayISAPI.php?dll?eBayISAPI.dll?SignIn&ru?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=http\%3A\%2F\%2Fwww.ebay.co.uk\%2F',safe
outsidein.ca/?page_id=12,safe
spoke.com/dir/p/dawson/frank,safe
http://persianblog.ir/tags/42383/8/%d8%af%d8%a7%d8%b3%d8%aa%d8%a7%d9%86_%da%a9%d9%88%d8%aa%d8%a7%d9%87/,safe
http://www.aquamarinadivingtenerife.com/fr/guest-book.html,malicious
classmates.com/directory/school/Emile%20Nelligan%20Elementary%20School?org=22119721,safe
http://udn.com/news/story/7332/900879-%E7%A6%8F%E5%B7%9E%E5%BB%BF%E5%B9%B4%E7%AB%8B%E4%BA%A4%E6%A9%8B%E6%8B%86%E9%99%A4,safe
imdb.com/name/nm1395771/bio,safe
http://www.qmcweb.com.br/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=05&catids=38|34&Itemid=1&lang=pt,malicious
handicapperspicks.com/mlb-prediction-kansas-city-royals-vs-tampa-bay-rays-april-29th-2010-1076.html,safe
griffintowntheatre.com/,safe
https://mitsui-jyuku.mixh.jp/uploads/8044d4fe8115bf6b56a9f2357e2c9e699c5.exe,malicious
http://premtrading.com/index.html?page_id=20,malicious
http://grasslandhotel.com.vn/index.php/tours/culaochamtours?id=18:airticketservices&cid=0:all,malicious
twitter.com/ed_sanders,safe
fandango.com/vickifrederick/biography/p24924,safe
fluge.com/rudo-y-cursi-movie.html,safe
fandango.com/rorycalhoun/biography/p83867,safe
alertconfig.akalifam.info,malicious
http://global-construcoes.com/index.php?option=com_content&view=article&id=71:tecnologia&catid=38:portofolio-tecnologia&Itemid=82,malicious
smac.edu/?PioneerPriestsBrothers,safe
flickr.com/photos/library_of_congress/4843120275/,safe
concordmusicgroup.com/artists/David-Benoit/,safe
http://www.lenek.no/index.php?option=com_content&view=article&id=6&Itemid=4,malicious
darelkamarcatering.com/resolution/?cmd=_login-run,safe
facebook.com/patsille,safe
http://42.225.203.189:34378/Mozi.m,malicious
spscompanies.com/,safe
fishfizayam.com,malicious
http://www.kretingosmuziejus.lt/apie-mus/20-atsiprasome,malicious
https://medium.com/@garyvee/when-you-don-t-celebrate-your-wins-you-hold-your-company-back-c925b99847d1,safe
http://www.arado.cz/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5hcmFkby5jei9rZS1zdGF6ZW5pL2ZpcmVtbmktcG9ka2xhZHk=,malicious
http://www.pinkplanetplasencia.es/index.html?option=com_content&view=article&id=5&Itemid=44&font-size=larger,malicious
talesfromtheroad.southernliving.com/tales_from_the_road/2009/08/heroic-measuresby-jill-ciment-pantheon-books-23-on-friday-night-the-weekend-holds-great-promise-for-ruth-and-alex-cohen.html,safe
http://www.papamusilisafaris.eu/laenderinfos/laenderinfos-tansania/laenderinfos-tansania.html,malicious
allhighschools.com/school/ecole-secondaire-evangeline/999026806,safe
ronald-long.com/,safe
covenantalpacifist.com,malicious
http://www.teamcason.net/wp-admin/includes/Dropbox/dropbox/,malicious
www.sudoku9981.com/sudoku-puzzles,malicious
uk.linkedin.com/pub/john-gray/12/267/788,safe
http://www.0068555.com/cl/tpl/yh5588/ver3/css/yh5588.css?v=ver31.32,malicious
nusaindahrempeyek.id,malicious
answers.yahoo.com/question/index?qid=20080725223337AA9I1TW,safe
http://www.bestwesternalfaaeropuerto.com/index.php?option=com_content&view=article&id=112&Itemid=132,malicious
http://www.custi-animale.ro/magazin-on-line/hranitori-adapatori/hr-pui-de-prepelite-50,malicious
https://skecherstanio.pl,malicious
www.utoronto.ca/webdocs/HTMLdocs/NewHTML/,malicious
mutualart.com/Artist/William-Dargie/4C4CBBF72D80C500?KEYWORD_K=william%20dargie,safe
linkedin.com/pub/allan-h-gold/b/b96/a46,safe
nfldraftdog.com/nfl-team-columns/cincinnati-bengals.html,safe
http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963,malicious
https://archive.org/search.php?query=mediatype:texts&sort=-publicdate&and[]=subject%3A%22Higher%20Education%22,safe
salesianity.blogspot.com/2011/05/is-may-21-judgement-day.html,safe
http://www.viamanaus.com.br/index.php?option=com_content&view=article&id=190&Itemid=245,malicious
therecord.com/news/business/article/596878--rim-killed-venezuelan-sponsorship-deal-wikileaks-shows,safe
https://www.graziadamaro.com/wp-admin/includes/bold/bin_CjZwGVe65.bin,malicious
http://www.ikenmijnkunst.nl/index.php/component/content/article/1-exposities/30-kunstenaarscollectief-breskens-2011,malicious
answers.yahoo.com/question/index?qid=20081014175657AAUg9ly,safe
igougo.com/attractions-reviews-b41660-Kansas_City-Kansas_City_Zoological_Park.html,safe
http://web.de/magazine/sport/fussball/champions-league/fc-bayern-muenchen-fc-barcelona/fc-bayern-muenchen-fc-barcelona-mario-goetze-lionel-messi-30618192,safe
maarijfabrics.pk,malicious
focusfeatures.com/the_eagle,safe
http://www.protect-effect.nl/diensten/alarm-en-beheer/94-blackberry-playbook-bij-protect-effect,malicious
wiki.answers.com/Q/What_is_the_distance_between_Quebec_and_Mont_Tremblant,safe
ru.ac.za/alumni/news/deceasedarchives/drhendersontributes/,safe
article.wn.com/view/2011/10/28/Tonys_Top_10_Spartans_got_one_more_big_game_in_em/,safe
http://fcdomont.fr/index.php,malicious
martyrodriguez.com/,safe
people.famouswhy.com/sebastien_fortier/,safe
https://dzd.rksmb.org/conf09/--/https:/www2.netflix.com/index.php?q=vu8aooh9vu8a-33g0-vu8a33g033g0-y10o33g0&s=vu8aooh9vu8a-33g0-vu8a33g033g0-y10o33g0&n=vu8aooh9vu8a-33g0-vu8a33g033g0-y10o33g0,malicious
https://chaturbate.com/tipping/spy_on_private_show_tokens_per_minute/xveryhotcouple/,safe
http://www.sportscity.co.th/index.html,malicious
https://apbfiber.com/openme/520d200d42d3_18d30d11.exe,malicious
www.aplayaday.com/verifiedbyvisa.comid3b1cc6b7feae36099997a36bcfc/,safe
yellowpages.ca/bus/Quebec/Magog/Garde-Manger-De-Marie-Pierre-Au/5940366.html,safe
http://affmj.org/index.php?option=com_content&view=article&id=102&Itemid=10,malicious
http://42.239.135.135:54506/Mozi.m,malicious
dioceseoftyler.org/faith_formation.htm,safe
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-0518,safe
yourbittorrent.com/?q=gainsbourg-vie-heroique-ost,safe
http://www.so-accesorios.com.ar/remax/REMAXX.htm,malicious
http://www.strohmannzunft.de/index.php?option=com_content&view=article&id=19&Itemid=24,malicious
http://www.empresariosonline.com.mx/index.php?limitstart=20,malicious
myspace.com/cfox1455,safe
https://toulousa.com/omg/329EYJSFYHMS.exe,malicious
http://62.171.183.29/1337ghost.armv6l,malicious
facebook.com/chris.leroux1,safe
novell.com/communities/node/1832/cool-story-messaging-architects-geisinger-health-system-and-gwarchive,safe
thembonesband.com/,safe
http://www.rockabilly.it/richiesta-informazioni.html,malicious
theshipslist.com/ships/lines/cp.html,safe
http://www.schuetzenverein-beelen.de/index.php?option=com_content&view=article&id=68&Itemid=71,malicious
http://appelboerderij.nl/kampeerboerderij-/1-kampeerboerderij/detail/3-kamperen-5,malicious
iea.ualr.edu/index.php?option=autodesk_maya_entertainment_creation_suite_premium_2012_64_bit,safe
en-gb.facebook.com/klassen.adam,safe
names.whitepages.com/earl/bartley,safe
http://bon-dom.com/retseptyi-soleniy/index.html,malicious
listemageren.dk/fontarkiv/,malicious
http://valedojauru.com.br/categoria/sports/rugby/index.html,malicious
en.wikipedia.org/wiki/Henry_Boyce,safe
http://www.deliaclaudio.it/index.php?option=com_content&view=category&layout=blog&id=44&Itemid=66,malicious
http://web.de/magazine/unterhaltung/kultur/freunde-politik-kunst-abschied-guenter-grass-30629306,safe
http://www.bandabiografia.com.br/index.php/agenda/details/242-casamento,malicious
thewildwest.org/cowboys/wildwestshowbizcowboys/295-broncobillyanderson,safe
http://www.mycitystore.in/wp-includes/70187978dca46b3c15d58b15d045a3f0,malicious
http://www.beriva.lt/index.html?di=aksesuarai,malicious
wn.com/World_War_II_Nazi_Newsreel__Eastern_Front,safe
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-1285%3C,safe
sakadio.net/new/1/www.paypal.com/,safe
http://www.axelschweizer.de/component/mailto/index.html?tmpl=component&link=c882da2609cb094e01447a062f64b1cc2dffedbb,malicious
http://www.alorenademalaga.com/index.php/empresas-asociadas/localizador-empresas-asociadas,malicious
2018asss.000webhostapp.com,malicious
http://digilander.libero.it/Facelogin96/,malicious
http://www.sri-lanka-reisen.eu/galerie/category/9-sri-lanka-pinawela.html,malicious
johnbethune.co.uk/,safe
brown.edu/Administration/News_Bureau/Databases/Release_Index_Search.php?Date_Day=01&Date_Month=01&Date_Year=1985&author=any&maxRecords=10000&subject=brown,safe
amelielacoste.com/,safe
www.sgi.com/products/,malicious
http://163.172.88.136/i586,malicious
blockbuster.com/catalog/all/persons/e/8,safe
fandango.com/site-index/performers/p_pg36.html,safe
articles.latimes.com/1996-03-08/sports/sp-44677_1_earl-weaver,safe
http://45.95.168.254:1691/dvrbot.mipsel,malicious
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.71.8175,safe
boltsfromtheblue.com/2011/10/24/2511542/why-the-san-diego-chargers-shouldnt-fire-norv-turner,safe
www.deleveld.dds.nl/allegttf.htm,malicious
http://www.autoursdurock.info/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=19&Itemid=0,malicious
http://slaviacapital.com/tlacove-spravy/strategicky-rozvoj-a-s-chemes-humenne,malicious
http://www.multimediaweb.eu/it/solutions/siti-web/come-scegliere-il-sito-web.html,malicious
lindaberglin.campaignoffice.com/,safe
http://www.adriaszalon.hu/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=1043&category_id=42&option=com_virtuemart&Itemid=80,malicious
http://www.prxonline.net/index.php?option=com_content&view=article&id=59&Itemid=64,malicious
firstfinancialeducationcentre.com/,safe
http://www.mhrmmlsu.in/index.php?option=com_content&view=article&id=45&Itemid=79,malicious
amazon.com/Chicago-10th-Anniversary-John-Kander/dp/B000HEWGFQ,safe
http://rabbikramerslegacy.com/tributes/stories-encounters?start=6,malicious
http://mueblescomuneros.com/informatica/8-informatica/detail/13-actiu0001siluet.html?tmpl=component,malicious
http://us.battle.net.login.en.rrweb.asia/login/en/login.html?app=bam,malicious
http://www.bandabiografia.com.br/index.php/a-banda/eventos/15-anos,malicious
http://hayalmutfak.com/projelerimiz/projelermz/gazi-ecz.html,malicious
http://9779.info/%E5%84%BF%E7%AB%A5%E5%9B%BE%E5%BD%A2%E7%B2%98%E8%B4%B4%E7%94%BB/,malicious
articles.sfgate.com/2001-12-18/sports/17632009_1_knbr-tony-salvadore-bob-agnew,safe
streetfighter4.org/,safe
http://www.ahminspections.ca/realestateagents/7?phpMyAdmin=so8kK4koEHUy-VVzS9wK2LuLOK6,malicious
focusdep.com/biographies/Doug/Harvey,safe
http://www.kospel.pl/pl/produkty.html?start=9,malicious
www.lysator.liu.se/mud/katmandus.html,malicious
http://www.hotsource.ch/index.php?page=shop.product_details&category_id=3&flypage=flypage.tpl&product_id=5&option=com_virtuemart&Itemid=68,malicious
besfchange.site,malicious
en.wikipedia.org/wiki/Tuks_FC,safe
groucho-karl-marx.blogspot.com/2011/09/central-states-news-interstate-29-set.html,safe
http://www.connexion3.gr/el/news/25-neo-comic-blog,malicious
wfsd.k12.ny.us/,safe
finance.boston.com/boston/quote?Symbol=61%3A52507,safe
http://www.arjanland-kerstbomen.nl/grote-bomen?format=pdf,malicious
ut.imm-ltt.gq,malicious
portuense.it,malicious
mirmetalla.by,malicious
http://friendsoftariro.org/index.php,malicious
youtube.com/watch?v=2dlutmeF1U0,safe
antoniotarazona.ifunnyblog.com/alessandrofabianiaston/,safe
kc-lofts.com/bldgs/coldstorage.htm,safe
http://www.teppichreinigung-tonollo.de/index.php/en/imprint.html,malicious
http://kickass.to/internet-download-manager-idm-6-23-build-11-registered-fake-serial-fixed-32bit-64bit-patch-crackingpatching-t10593259.html,safe
starsontop.com/shakira/lyrics/fijacion_oral_1/,safe
arrivaldatesen.com,malicious
checkfbsystim404.000webhostapp.com,malicious
thetweensnews.com/2010/09/,safe
idimag.ru,malicious
bjd-garden.com,malicious
creditunionaccess.com/cu24694.htm,safe
http://www.purecarpartsss.co.uk/index.html,malicious
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=bobstg&id=I3258,safe
https://paytm.com/shop/p/mahindra-centuro-rockstar-red-CMPLXSCOMAHINDRA-CENMAHI297535DB3A17B,safe
http://www.banneton.com.au/sejeal.jpg,malicious
nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=11&Family=Dion_416&lng=en,safe
montreal.extendedstayhotelnetwork.com/,safe
youtube.com/watch?v=7jGONYemmdQ,safe
http://www.saigontrangsuc.com.vn/Nhan/Nhan-Cap-OR027.html,malicious
missouritruckaccidentlawyerblog.com/2011/08/trucking-accident-in-missouri-closes-interstate-44.html,safe
http://23.95.89.71/skid.arm4,malicious
http://mmc-leipzig.com/impressum.html,malicious
omdb.si/index.php/ofilm/?i=82111,safe
www.ganhe5.com.br/br/como-participar/concluido.htm,safe
http://australasiansocceracademy.com.au/soccer/index.php?option=com_content&view=article&id=60&Itemid=92&lang=en,malicious
lbpoly.schoolloop.com/,safe
http://www.oktoberfestcapannelle.it/oktober/chi-siamo,malicious
hotnewsonglyrics.com/joseph-vincent-if-you-stay-lyrics.html,safe
mirrorfootball.co.uk/news/Northern-Ireland-face-losing-key-trio-Lee-Camp-Sammy-Clingan-and-Grant-McCann-for-Italy-match-article809611.html,safe
https://bizydev.com/chase/chase.bizydev.com/business/personal/user-verification/en/user/login.php?cmd=login_submit&amp;id=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77&amp;session=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77,malicious
universalorlandojobs.com/,safe
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crBMvp7ZBTL9JXnBDjyNQQsc2BDPxDOYLvoBGx5mg27XIIlWNdHWiFpI63G4i2z2ywD5wu2t-8YvrFLIjW7PBG6G1QrIPSfTiiZSSowmV_Hin_dhGiiP28ygvZoKpjCWfRVHhb9g5fApYmx-9u4vhycKpiOOMAEyOtNyb4kYXPeAwD9UlzhgP4okIj_4MlzO7jsDzqvi89OHBVyTqy9qA65olD_4w\%3D\%3D&amp;attredirects=1',safe
www.registro.hut4.ru/seguro-desco/index.html,safe
http://totallifechurchjax.com/index.php?option=com_jcalpro&Itemid=180&extmode=day&date=2013-01-30,malicious
http://www.umeataxi.se/index.php?option=com_content&view=article&id=43:utvecklad-taxiverksamhet-gav-umea-kommuns-foeretagspris&Itemid=1,malicious
http://45.84.196.235/bins/jKira.mpsl,malicious
http://babal.net/news/view/42901/%D8%AF%D8%B9%D9%88%D9%89-%D9%82%D8%B6%D8%A7%D8%A6%D9%8A%D8%A9-%D9%84%D8%AD%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%A3%D8%B7%D8%A8%D8%A7%D8%A1-%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D8%B7%D8%A8%D9%8A%D9%86-%D8%A8%D9%82%D8%A7%D9%86%D9%88%D9%86-14-%D8%B9%D9%84%D9%89-%D9%85%D9%85%D9%8A%D8%B2%D8%A7%D8%AA%D9%87,safe
en.wikipedia.org/wiki/Constant_Altitude_Plan_Position_Indicator,safe
espn.go.com/mlb/player/stats/_/id/29154/ryan-tucker,safe
rootsweb.ancestry.com/~mnrrvn/Metis-1721-1725.html,safe
http://92.222.70.178/SBIDIOT/arm,malicious
share-games.com/twisted-lands-insomniac-game.htm,safe
wikimapia.org/2114245/Cecil-Fraser-Youth-Center,safe
http://marshall-skateboarding.com/index.php?option=com_content&view=section&layout=blog&id=6&Itemid=57,malicious
allyoucanread.com/missouri-college-newspapers/,safe
http://111.43.223.62:55961/Mozi.m,malicious
rtlaw.com/who-we-are/attorney/Michael%20J.%20Dewberry,safe
multiplan.com/patients/,safe
businessweek.com/bschools/rankings/full_time_mba_profiles/haas.html,safe
http://tobogo.net/cdsb/board.php?board=storybook&bm=view&no=153&category=&auth=&page=1&search=&keyword=&recom=,safe
https://www.gov.uk/government/organisations/the-office-of-the-leader-of-the-house-of-commons,safe
bbc.co.uk/shropshire/content/image_galleries/farhan_akhtar_gallery.shtml?1,safe
twitpic.com/74cbmt,safe
http://www.klinghammer.com/en/service/partner-programm/premium-star-partner,malicious
sbergonzi.org,malicious
http://mylust.com/videos/131697/my-beautiful-indian-girlfriend-playing-with-me-on-the-construction-site/,safe
http://www.muscle-xpo.co.nz/login,malicious
http://www.bjorklidensgolfklubb.se/index.php/klubben/medlemskap/83-informationinenglish,malicious
http://www.pro-cycling-tours.co.uk/about-us,malicious
www.cine29.com/images/login/login-form.php?6cf2ae40fbb2b0764b506d0d83e427b6,safe
http://www.gonzalespd.org/index.php?option=com_jcalpro&Itemid=43&extmode=day&date=2013-02-21,malicious
soccernews.com/ecuadorian-midfielder-welcomes-benfica-interest/82550/,safe
rarefilmfinder.com/showfilm.php?id=4338,safe
redorbit.com/news/health/632583/seiu_united_healthcare_workerswest_to_strike_at_john_muir_medical_1/index.html,safe
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id-app7.co.uk/identify-customer=PSC2wP9G5m1qAVZJCe0OgCFnHs9I87CN0MPDYPQOowjSQnzna39OZGzQMCTehr5eQznhDJToyH8qo2chIb60ZEkJMY5xufgZRSJP/,malicious
maps.thefullwiki.org/1965,safe
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com/identify-customer=Ip5kD6mQcP9eY0goxz7yG2Zn08BpFyu4jQ9F2y9WTsF89uOiCKuSCaVHHpjNvkTupYmRuIml86DxegV6B41etX3OsqtVR6sKGiNl/,malicious
http://thenextweb.com/shareables/2012/05/29/this-site-is-archiving-the-electronic-sounds-of-the-past-and-its-awesome/gtm.js,safe
summitpost.org/mount-royal/477543,safe
accident-report.com/USN/nnames/usnf.html,safe
dzzle.com/videos/vern,safe
www.capsoftnm.com/main/scap/,safe
en.goldenmap.com/KSMO-TV,safe
https://mitsui-jyuku.mixh.jp/uploads/975ODNO38B.exe,malicious
adweek.com/adfreak/stride-challenges-you-break-records-long-lasting-activities-132791,safe
supportphonelost.com,malicious
sportplanet.com/sbb/hfbl/html/players.html,safe
http://www.art-ecology-education.org/fr/permaculture.html,malicious
http://www.tiendagnulinux.com.ar/calcomanias-en-vinilo?page=shop.browse&category_id=28,malicious
scorespro.com/,safe
http://www.malsaker.nu/lankar/45-forum-malsaker/8-norska-ambassaden,malicious
ondertitel.com/ondertitels/info/Reservation-Road/27756.html,safe
www.pantos.org/atw/usable.html,malicious
americanprogress.org/events/2009/07/inf/SmithReidInez.html,safe
http://viajesyexcursionesengil.com/index.php?option=com_content&view=article&id=43&Itemid=6,malicious
http://sls.org.cn/Pages/Detail.aspx?id=4516,malicious
icehockey.wikia.com/wiki/David-Alexandre_Beauregard,safe
http://165.22.80.89/armv4l,malicious
movies.yahoo.com/movie/contributor/1800070604/bio,safe
http://zjtfjt.com/ywbk-xdwly-jywd.asp,malicious
http://hmbwgroup.com/wp-includes/js/tinymce/themes/modern/chib.exe,malicious
https://onedrive.live.com/download?cid=72EF66C14DF86B76&resid=72EF66C14DF86B76%21188&authkey=AJY07OLs2lCFJ_o,malicious
http://www.steelconcepts.co.za/index.php?option=com_content&view=article&id=5&Itemid=5,malicious
libreriauniverso.it/scheda.php?id=9780071484800,safe
wn.com/CHOM-FM,safe
ezertrans.com,malicious
http://sparcochile.com/index.php?option=com_content&view=article&id=54&Itemid=75,malicious
contributor.yahoo.com/user/1121213/patricia_ellis_on_target_career_coaching.html,safe
http://www.synshaltk.dk/index.php?view=detail&id=13&option=com_joomgallery&Itemid=95,malicious
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/1126f989208b4593fe6fb8e44d59767d/view/login.php?amp&amp;amp&amp;amp&amp;amp&amp;cmd=login_submit,malicious
members.aon.at/herwig.bauernfeind/os2.html,malicious
www.rw-designer.com/cursor-library,malicious
kaunabreakfastkitchen.com,malicious
www.internationalflight.homestead.com/one.html,malicious
https://mitsui-jyuku.mixh.jp/uploads/53043fvasea.exe,malicious
en.wikipedia.org/wiki/Talk:Burn_After_Reading,safe
pdfgeni.com/book/singer-featherweight-301-manual-pdf.html,safe
kahuna.clayton.edu/~jbrooks,malicious
facebook.com/pages/John-Burroughs-School/20074600378,safe
http://www.ada-hotel.com.ba/index.php?option=com_content&view=article&id=48&Itemid=65,malicious
http://www.alte-druckerei.de/index.php/fernsehtechnik/neue-tv-modelle-und-elektronikartikel/54-neueste-plasma-lcd-led-geraete?tmpl=component&print=1&layout=default&page=,malicious
examiner.com/marcus-foster-in-national/marcus-foster-s-new-album-nameless-path-debuts-on-june-13-2011,safe
http://badmildiou.com/bin/bg_6b4131b99633431e8d2a09784711b1ac.exe.upx.exe,malicious
http://www.kidsfestshellharbour.com.au/index.php?view=article&catid=49:kidsfest-shellharbour-2012-program&id=113:day3-tue-a&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=75,malicious
http://www.fritec.nl/index.php/component/user/remind,malicious
http://www.generalcustom.com.br/index.php?option=com_content&view=article&id=69&Itemid=68,malicious
http://gmmfuelassist.co.uk/sport/243yas27.exe,malicious
www.oberon.ch/blackbox.html,malicious
millyandhenry.com.au,malicious
kaiserinsuranceonline.com/,safe
uknwdomaz.co.za,malicious
nrc.gov/,safe
http://www.pinkplanetplasencia.es/index.html?option=com_content&view=article&id=3&Itemid=42&font-size=smaller,malicious
hermesvargas59.000webhostapp.com,malicious
tools.ietf.org/html/rfc1345,malicious
tvguide.com/celebrities/robert-francis/172134,safe
hotel.rieger.yonad.cz/accommodation/jicin/bohemian-paradise/,safe
daggy.name/cop/bkofdead/alive-d.htm,safe
kotaku.com/5395085/behold-the-single+player-fighting-game,safe
visitmonmouth.com/page.aspx?Id=2127,safe
pollyklaas.org/yourchild/recovery_runaway.html,safe
facebook.com/jtanguay2,safe
spoke.com/info/p6hhsCn/VinceMurdocco,safe
justfruitrecipes.com/fru-0159680.html,safe
http://goi.net.br/index.php?Itemid=53&option=com_properties&view=properties&sid=4:&lid=20:&lcid=46,malicious
http://www.lenek.no/index.php?view=article&catid=1:startside&id=14:lene-anbefaler&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=13,malicious
somebodyfix.me/security/login.php,safe
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0000907,safe
www.pushok.com/soft_cvs.php,malicious
maxalbums.com/index.php?artist=Laddy+Gaga&album=Love+Games+The+Remixes,safe
tibia3pacc.w.interia.pl/,safe
http://kienthuc.net.vn/tin-tuc/ty-le-choi-dai-hoc-su-pham-ha-noi-nam-2014-488673.html,safe
www.cse.msu.edu/rgroups/prip/,malicious
http://www.ex-forex.info/ourfriends/index.html?part=15,malicious
www.qub.ac.uk/schools/eeecs/,malicious
http://167.114.129.9/razor/r4z0r.ppc,malicious
static.espncricinfo.com/db/ARCHIVE/WORLD_CUPS/WC87/,safe
chevrolet.com/,safe
